user_id,slot,preference_1,preference_2,preference_3,preference_4,preference_5
u01,AM,1,2,5,3,4
u01,PM,5,1,2,3,4
u02,AM,1,3,2,4,5
u02,PM,5,2,3,4,1
u03,AM,1,4,2,5,3
u03,PM,5,3,2,4,1
u04,AM,2,1,3,6,8
u04,PM,7,5,2,3,4
u05,AM,2,3,1,5,7
u05,PM,7,6,5,2,3
u06,AM,2,4,3,6,5
u06,PM,7,5,6,4,2
u07,AM,3,1,2,7,8
u07,PM,7,6,5,3,2
u08,AM,3,2,4,5,6
u08,PM,6,7,5,2,3
u09,AM,3,4,1,8,2
u09,PM,6,5,7,2,3
u10,AM,4,2,1,3,5
u10,PM,6,7,5,3,4
u11,AM,5,2,3,4,6
u11,PM,8,6,7,5,4
u12,AM,5,3,2,8,4
u12,PM,8,7,6,5,4
u13,AM,6,5,2,3,4
u13,PM,8,7,6,5,3
u14,AM,6,2,3,4,8
u14,PM,8,6,7,5,4
u15,AM,7,5,3,2,8
u15,PM,1,2,3,4,5
